gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,chromosome
Stard3nl,chr13,19357676,19395795,-,19395795,19405795,2.776970027327538,4.57133341538906,1.6461587162999944,Mixed,Neu,chr13
Epdr1,chr13,19591706,19619927,-,19619927,19629927,3.11938805603981,4.6315552125295,1.4847640400372142,Mixed,Neu,chr13
Sfrp4,chr13,19623104,19632994,+,19613104,19623104,3.111438545036316,4.555832395513852,1.4642205942912745,Mixed,Neu,chr13
Elmo1,chr13,20090596,20608353,+,20080596,20090596,2.653906031680107,5.463115724110604,2.058518899650743,Mixed,Neu,chr13
Trim27,chr13,21179445,21194724,+,21169445,21179445,3.5991439878940583,3.891981924494108,1.0813632179165458,Mixed,Neu,chr13
Zscan12,chr13,21362820,21372289,+,21352820,21362820,4.471826132059098,3.755399131615956,0.8397909535643651,Mixed,Neu,chr13
Zkscan3,chr13,21387003,21402755,-,21402755,21412755,3.0295701849460603,4.73536107714971,1.563047161171485,Mixed,Neu,chr13
Pgbd1,chr13,21421275,21441058,-,21441058,21451058,3.9391174954414367,4.708848311591149,1.195406919707393,Mixed,Neu,chr13
Nkapl,chr13,21467047,21468509,-,21468509,21478509,4.338298811197281,4.49762966140906,1.0367265735132265,Mixed,Neu,chr13
Zkscan8,chr13,21513222,21531120,-,21531120,21541120,2.546388783216477,6.469828480641048,2.540785807447937,Mixed,Neu,chr13
H2bc13,chr13,21715763,21716143,-,21716143,21726143,2.857796368634701,3.750147802138328,1.3122515807275463,Mixed,Neu,chr13
H3c10,chr13,21717659,21718069,+,21707659,21717659,3.941733256459236,4.115813620440165,1.0441634054500433,Mixed,Neu,chr13
H2bc14,chr13,21722044,21722567,+,21712044,21722044,3.346942698764801,3.6438725342512135,1.08871673709741,Mixed,Neu,chr13
H4c11,chr13,21735064,21735837,+,21725064,21735064,3.7664671678304673,5.123227699041367,1.3602209897909214,Mixed,Neu,chr13
H4c12,chr13,21750194,21750505,-,21750505,21760505,1.8959539602398872,3.8342654840946193,2.0223410296363347,Mixed,Neu,chr13
H2ac15,chr13,21753435,21753827,-,21753827,21763827,2.229294888973236,3.5140209697882336,1.5762925699823922,Mixed,Neu,chr13
H2bc15,chr13,21754123,21754503,+,21744123,21754123,1.9321142015457151,4.367766947873434,2.2606153116514367,Mixed,Neu,chr13
H1f5,chr13,21779883,21780625,-,21780625,21790625,2.2432179853916168,4.296105023423831,1.9151527187286816,Mixed,Neu,chr13
H3c11,chr13,21782960,21783370,-,21783370,21793370,2.614656367778778,4.39797703063488,1.6820478150905471,Mixed,Neu,chr13
Zfp184,chr13,21945094,21960779,+,21935094,21945094,2.8470979790449142,4.181394750698408,1.4686515116354006,Mixed,Neu,chr13
Pom121l2,chr13,21981194,21988734,+,21971194,21981194,3.94804238615036,3.985807578317324,1.0095655488146336,Mixed,Neu,chr13
Prss16,chr13,22002173,22009742,-,22009742,22019742,2.7928123284101485,4.44393561240832,1.5912045242718114,Mixed,Neu,chr13
H2ac12,chr13,22035164,22035568,-,22035568,22045568,2.8942860837697983,4.049531076582273,1.3991467876277703,Mixed,Neu,chr13
H4c9,chr13,22040636,22041362,-,22041362,22051362,3.1314874153137207,4.210662458372116,1.3446205907713284,Mixed,Neu,chr13
H2ac11,chr13,22042460,22042944,-,22042944,22052944,3.189451704978943,4.011041218280793,1.2575958469662027,Mixed,Neu,chr13
Zfp322a,chr13,23353103,23369208,-,23369208,23379208,6.227321441555023,4.09347235271136,0.6573407830524933,Mixed,Neu,chr13
Abt1,chr13,23418361,23423866,-,23423866,23433866,3.1837980643510817,5.185258062672616,1.6286391152541484,Mixed,Neu,chr13
Btn1a1,chr13,23456992,23465901,-,23465901,23475901,3.2800236067533493,4.583493602347375,1.3973965287659111,Mixed,Neu,chr13
H4c8,chr13,23531050,23531519,+,23521050,23531050,3.790102736830711,4.153368259072304,1.0958458246293754,Mixed,Neu,chr13
H2ac10,chr13,23533906,23534304,+,23523906,23533906,3.161260203766823,4.074333582242329,1.288832085820562,Mixed,Neu,chr13
H3c8,chr13,23535422,23535951,+,23525422,23535422,3.079248215198517,3.928768031938871,1.2758854620901634,Mixed,Neu,chr13
H2bc9,chr13,23541714,23543392,-,23543392,23553392,1.94776231944561,3.624587076528867,1.860898036861361,Mixed,Neu,chr13
H3c7,chr13,23544052,23545312,+,23534052,23544052,3.5998172323703765,4.313277090644837,1.1981933560012066,Mixed,Neu,chr13
H4c6,chr13,23551258,23551648,-,23551648,23561648,2.3753152151584627,4.697235217285155,1.9775207885290256,Mixed,Neu,chr13
H1f3,chr13,23553262,23560686,+,23543262,23553262,1.9653410288095472,3.65778442440033,1.8611448958636636,Mixed,Neu,chr13
H3c6,chr13,23561534,23562369,-,23562369,23572369,2.1461903399944307,4.998447582014402,2.328986152284784,Mixed,Neu,chr13
H2ac8,chr13,23570517,23571220,-,23571220,23581220,2.115792289376259,3.670259917100271,1.7346976522833786,Mixed,Neu,chr13
H2ac7,chr13,23574381,23574952,+,23564381,23574381,1.914982826781273,4.763992926565806,2.4877470752952835,Mixed,Neu,chr13
H3c4,chr13,23575763,23577011,+,23565763,23575763,1.5813778654575348,4.4692259369293845,2.826159411075555,Mixed,Neu,chr13
H4c4,chr13,23581598,23582735,+,23571598,23581598,2.47840728855133,3.715513997356096,1.4991539181309763,Mixed,Neu,chr13
H1f4,chr13,23620629,23622558,-,23622558,23632558,3.4976547318696976,5.1250511693875,1.4652821854282527,Mixed,Neu,chr13
H2ac6,chr13,23681467,23683948,-,23683948,23693948,3.3695674720287325,5.062803868714968,1.5025085298757292,Mixed,Neu,chr13
H4c3,chr13,23697635,23698454,-,23698454,23708454,3.920465914273262,4.877331086365381,1.244069249169711,Mixed,Neu,chr13
H1f2,chr13,23738808,23740367,+,23728808,23738808,2.4098691630363467,3.698929787151019,1.534908966796564,Mixed,Neu,chr13
H3c3,chr13,23744973,23745602,-,23745602,23755602,2.1101898047924044,4.259425946418444,2.018503708408105,Mixed,Neu,chr13
H2bc3,chr13,23746734,23747241,+,23736734,23746734,2.1186333832740782,4.346219435938199,2.051425919297878,Mixed,Neu,chr13
H2ac4,chr13,23751126,23751598,+,23741126,23751126,2.4006555479288103,4.206158089796702,1.7520872969158807,Mixed,Neu,chr13
H3c2,chr13,23752267,23752886,+,23742267,23752267,2.5451543177247045,4.164495934669176,1.6362449638779142,Mixed,Neu,chr13
H4c2,chr13,23757013,23757409,+,23747013,23757013,2.384551579475403,4.361128133630753,1.8289091211816828,Mixed,Neu,chr13
H4c1,chr13,23760692,23761230,-,23761230,23771230,3.2688817282915115,3.84650577100118,1.1767038671697567,Mixed,Neu,chr13
H1f1,chr13,23763666,23764406,+,23753666,23763666,2.4422684659957885,4.735625279935202,1.939027320653031,Mixed,Neu,chr13
Carmil1,chr13,24012344,24280795,-,24280795,24290795,5.762794072389603,4.623064235627651,0.8022261731991143,Mixed,Neu,chr13
Ripor2,chr13,24501525,24733816,+,24491525,24501525,3.7620669451951976,4.437682750582695,1.179586332521375,Mixed,Neu,chr13
Gmnn,chr13,24751845,24761923,-,24761923,24771923,2.4102557743787765,2.189391296251615,0.90836471362294,Mixed,Neu,chr13
BC005537,chr13,24801657,24816197,+,24791657,24801657,5.059666710376739,3.962197520971298,0.7830945688270988,Mixed,Neu,chr13
Tdp2,chr13,24831679,24842153,+,24821679,24831679,6.556438273191452,4.779950348333518,0.7290468008946571,Mixed,Neu,chr13
D130043K22Rik,chr13,24845135,24901270,+,24835135,24845135,3.0646682794094087,4.708536223967871,1.5363934346836556,Mixed,Neu,chr13
9330162012Rik,chr13,24937401,24941417,+,24927401,24937401,4.980768926167488,5.357029766758283,1.0755427216496698,Mixed,Neu,chr13
Mrs2,chr13,24987483,25020379,-,25020379,25030379,3.780287445425987,3.6270444946289055,0.9594626194411487,Mixed,Neu,chr13
Dcdc2a,chr13,25056004,25210706,+,25046004,25056004,5.841208742642403,4.29717018837134,0.7356645478188164,Mixed,Neu,chr13
Sox4,chr13,28948919,28953713,-,28953713,28963713,4.545340259075165,4.4312003113587695,0.974888580125876,Mixed,Neu,chr13
Cdkal1,chr13,29191746,29855674,-,29855674,29865674,3.9052838312149047,4.5567085983594255,1.1668059980526095,Mixed,Neu,chr13
E2f3,chr13,29906575,29986063,-,29986063,29996063,3.1791828420162203,4.682594091796875,1.4728923514280166,Mixed,Neu,chr13
Mboat1,chr13,30136489,30246717,+,30126489,30136489,4.778293877959252,4.449779290874799,0.9312485595329778,Mixed,Neu,chr13
Uqcrfs1,chr13,30540308,30545362,-,30545362,30555362,4.080217660331726,5.175961980374654,1.2685504576620656,Mixed,Neu,chr13
Dusp22,chr13,30659999,30711231,+,30649999,30659999,4.30916937406063,4.630025551104546,1.074458938415216,Mixed,Neu,chr13
Exoc2,chr13,30813919,30974093,-,30974093,30984093,3.6740877430438994,4.941176320528984,1.34487161605872,Mixed,Neu,chr13
Foxq1,chr13,31556134,31560976,+,31546134,31556134,2.8287236135721208,4.949213464188575,1.7496277969478584,Mixed,Neu,chr13
Foxf2,chr13,31625816,31631403,+,31615816,31625816,4.832684478116036,4.067806795398394,0.8417281976133024,Mixed,Neu,chr13
Foxc1,chr13,31806633,31812476,+,31796633,31806633,4.954814081835746,4.851911188356081,0.9792317346766036,Mixed,Neu,chr13
Gmds,chr13,31819579,32338740,-,32338740,32348740,2.803322597503662,4.698055285135904,1.6758882082709594,Mixed,Neu,chr13
Wrnip1,chr13,32802038,32822609,+,32792038,32802038,3.9582144818067553,4.427046157821018,1.118445242967294,Mixed,Neu,chr13
1110046J04Rik,chr13,33935567,33960181,+,33925567,33935567,3.7206100331306455,5.014854157233239,1.3478580427880995,Mixed,Neu,chr13
Ripk1,chr13,34002363,34037147,+,33992363,34002363,3.957733912110328,4.980196958144505,1.258345575710769,Mixed,Neu,chr13
Bphl,chr13,34037597,34074074,+,34027597,34037597,5.541561379528045,5.821885042730966,1.0505856822661044,Mixed,Neu,chr13
Tubb2a,chr13,34074274,34078007,-,34078007,34088007,3.907900018501282,4.538295186956723,1.161313023739334,Mixed,Neu,chr13
Tubb2b,chr13,34126748,34130466,-,34130466,34140466,3.1257618034839627,4.508087574807803,1.4422364397002692,Mixed,Neu,chr13
Psmg4,chr13,34162964,34178173,+,34152964,34162964,3.968865981197357,5.239879680720964,1.320246061606786,Mixed,Neu,chr13
Slc22a23,chr13,34179158,34345182,-,34345182,34355182,3.395290488505363,4.945746533242862,1.4566490113251027,Mixed,Neu,chr13
Gm15908,chr13,34652923,34666774,+,34642923,34652923,5.026080156087875,4.236937929924328,0.8429905211106327,Mixed,Neu,chr13
Prpf4b,chr13,34875302,34906064,+,34865302,34875302,3.9284019981145857,4.781610047944387,1.2171895977650182,Mixed,Neu,chr13
Eci2,chr13,34977748,35027096,-,35027096,35037096,3.892200598025322,4.633136311833064,1.190364215601747,Mixed,Neu,chr13
Cdyl,chr13,35659833,35874063,+,35649833,35659833,3.581095490074158,5.294256208395958,1.478390124773334,Mixed,Neu,chr13
Rpp40,chr13,35893472,35906359,-,35906359,35916359,3.987135251045228,5.541731300910314,1.3899030135628203,Mixed,Neu,chr13
Ppp1r3g,chr13,35958839,35970388,+,35948839,35958839,4.037281533789635,3.0749645910263066,0.7616423490139812,Mixed,Neu,chr13
Lyrm4,chr13,35978395,36117526,-,36117526,36127526,3.2497901309728623,4.713447632257144,1.450385237906461,Mixed,Neu,chr13
Nrn1,chr13,36725361,36735131,-,36735131,36745131,4.983885012626648,4.120796777335802,0.826824207800899,Mixed,Neu,chr13
Rreb1,chr13,37778400,37952005,+,37768400,37778400,4.1200055282115935,4.072091086387634,0.988370296715413,Mixed,Neu,chr13
Ssr1,chr13,37966605,37994217,-,37994217,38004217,4.894507224869728,4.011000940879186,0.8194902482723259,Mixed,Neu,chr13
Cage1,chr13,38006052,38037069,-,38037069,38047069,3.8034231231212616,5.007810794758797,1.316658870877653,Mixed,Neu,chr13
Dsp,chr13,38151294,38198577,+,38141294,38151294,4.3482215895175935,4.7760642992417015,1.0983948726889916,Mixed,Neu,chr13
Snrnp48,chr13,38204938,38227665,+,38194938,38204938,5.865424256181717,5.192336370062828,0.8852448080955945,Mixed,Neu,chr13
Bmp6,chr13,38345107,38500302,+,38335107,38345107,3.840941324591637,4.7315399189869565,1.23186987749416,Mixed,Neu,chr13
Txndc5,chr13,38500079,38528824,-,38528824,38538824,4.016152245020867,5.065855344629288,1.2613703454369338,Mixed,Neu,chr13
Bloc1s5,chr13,38592842,38635109,-,38635109,38645109,4.529983415532112,4.864574216103553,1.0738613742876448,Mixed,Neu,chr13
Eef1e1,chr13,38644207,38659058,-,38659058,38669058,3.684751195287705,4.008402223650614,1.0878352461834642,Mixed,Neu,chr13
Slc35b3,chr13,38932136,38960875,-,38960875,38970875,3.5629145425558093,4.457996813456218,1.2512219308685224,Mixed,Neu,chr13
Tfap2a,chr13,40715302,40738376,-,40738376,40748376,4.699198347449302,4.18081398481528,0.8896866392295617,Mixed,Neu,chr13
A730081D07Rik,chr13,40956414,41001151,-,41001151,41011151,4.238709159493447,5.816751373187702,1.372293109603878,Mixed,Neu,chr13
Pak1ip1,chr13,41001023,41013015,+,40991023,41001023,3.682313582396507,4.617557768885295,1.2539827653352966,Mixed,Neu,chr13
Tmem14c,chr13,41016292,41022586,+,41006292,41016292,3.490085222363472,5.600471393704415,1.6046804123344007,Mixed,Neu,chr13
Mak,chr13,41025008,41079706,-,41079706,41089706,5.072938318157196,4.596191548021634,0.9060215716739198,Mixed,Neu,chr13
Elovl2,chr13,41182381,41220405,-,41220405,41230405,4.231151010513305,5.490502118031183,1.297637948725706,Mixed,Neu,chr13
Smim13,chr13,41249844,41276577,+,41239844,41249844,4.674045905447006,4.7880631552934645,1.0243936949171992,Mixed,Neu,chr13
Nedd9,chr13,41309581,41487362,-,41487362,41497362,2.7712377319574357,5.174673467373848,1.8672788002632927,Mixed,Neu,chr13
Tmem170b,chr13,41605907,41641355,+,41595907,41605907,3.4597432335138323,5.18879582315286,1.499763269392377,Mixed,Neu,chr13
Hivep1,chr13,42052021,42192537,+,42042021,42052021,3.9335334561109545,4.007049903623263,1.0186896713432287,Mixed,Neu,chr13
Tbc1d7,chr13,43151740,43171501,-,43171501,43181501,4.856686134052277,4.411470121161143,0.9083292597869282,Mixed,Neu,chr13
Gfod1,chr13,43195245,43304172,-,43304172,43314172,5.234549823069572,4.292317779429754,0.8199975020798852,Mixed,Neu,chr13
Sirt5,chr13,43365496,43395203,+,43355496,43365496,5.726814866685867,4.267625484848022,0.7452005319176165,Mixed,Neu,chr13
Nol7,chr13,43398390,43407097,+,43388390,43398390,2.7266646724939347,1.924667402982712,0.7058687569463102,Mixed,Neu,chr13
Mcur1,chr13,43538393,43560191,-,43560191,43570191,2.892349438667297,5.189289574897289,1.794143372001534,Mixed,Neu,chr13
Rnf182,chr13,43615710,43670945,+,43605710,43615710,4.150101887702942,4.306898269414901,1.03778133307439,Mixed,Neu,chr13
Cd83,chr13,43784775,43803132,+,43774775,43784775,4.268407928586006,4.340975201487541,1.017001016331064,Mixed,Neu,chr13
Jarid2,chr13,44729474,44921643,+,44719474,44729474,2.766975753068924,4.493250836976369,1.6238851504183904,Mixed,Neu,chr13
Dtnbp1,chr13,44922075,45002147,-,45002147,45012147,3.3208640392065045,5.005451834797859,1.5072739430771378,Mixed,Neu,chr13
Mylip,chr13,45389742,45412022,+,45379742,45389742,4.035697057175636,4.086581044220924,1.0126084753945577,Mixed,Neu,chr13
Gmpr,chr13,45507444,45553800,+,45497444,45507444,4.703445921421051,4.536269302860895,0.9644565662382174,Mixed,Neu,chr13
Atxn1,chr13,45549755,45965008,-,45965008,45975008,3.368726767873764,3.9064680307467774,1.1596274497537888,Mixed,Neu,chr13
Rbm24,chr13,46418434,46431095,+,46408434,46418434,3.736309157776832,5.020533021521568,1.3437145614868955,Mixed,Neu,chr13
Fam8a1,chr13,46669522,46678056,+,46659522,46669522,4.723474873805047,4.430311510181427,0.9379348103978676,Mixed,Neu,chr13
Nup153,chr13,46679905,46727940,-,46727940,46737940,3.3582336094379426,4.560233168562253,1.3579261298994283,Mixed,Neu,chr13
Kif13a,chr13,46749087,46929867,-,46929867,46939867,3.6904717367410655,4.137348438628514,1.1210893169668523,Mixed,Neu,chr13
Nhlrc1,chr13,47012557,47014850,-,47014850,47024850,3.00571849155426,3.2117930723031365,1.0685608387238936,Mixed,Neu,chr13
Kdm1b,chr13,47043499,47085279,+,47033499,47043499,3.3084321479320526,3.8845970098257054,1.1741504241680722,Mixed,Neu,chr13
Dek,chr13,47084775,47106201,-,47106201,47116201,3.550259758710861,3.7532525098244345,1.0571768729359912,Mixed,Neu,chr13
Rnf144b,chr13,47122656,47247991,+,47112656,47122656,3.368946938419342,3.971420222679774,1.1788313366974854,Mixed,Neu,chr13
Id4,chr13,48261228,48266026,+,48251228,48261228,3.914475953054428,4.475585472345352,1.1433421806699553,Mixed,Neu,chr13
Zfp169,chr13,48487647,48513451,-,48513451,48523451,4.526022318482399,4.959631685344378,1.0958036298432063,Mixed,Neu,chr13
Ptpdc1,chr13,48577872,48625664,-,48625664,48635664,3.791998842144012,4.688156875522931,1.2363286674613612,Mixed,Neu,chr13
Barx1,chr13,48662998,48666507,+,48652998,48662998,4.596267751502991,4.028912525598208,0.8765617547586829,Mixed,Neu,chr13
Fam120a,chr13,48879219,48968017,-,48968017,48978017,3.7171355201840406,5.070298644908269,1.3640338420207052,Mixed,Neu,chr13
Wnk2,chr13,49036303,49148014,-,49148014,49158014,5.889111089706421,5.410019208598136,0.9186478445031052,Mixed,Neu,chr13
Ninj1,chr13,49187485,49196244,+,49177485,49187485,5.851123070120812,4.708478543361028,0.8047136399173037,Mixed,Neu,chr13
Card19,chr13,49202950,49216037,-,49216037,49226037,5.662523214387893,4.03098252351284,0.7118703749011616,Mixed,Neu,chr13
Bicd2,chr13,49341585,49387026,+,49331585,49341585,5.531308090806007,4.397891961812973,0.7950907614643689,Mixed,Neu,chr13
Ippk,chr13,49421249,49464573,+,49411249,49421249,5.502053512501718,5.5186492725571,1.003016284741265,Mixed,Neu,chr13
Cenpp,chr13,49464023,49652785,-,49652785,49662785,3.613248997092247,5.155319715023041,1.4267823001325874,Mixed,Neu,chr13
Fbxw17,chr13,50417864,50433780,+,50407864,50417864,4.420851280927659,4.032263986706734,0.9121012516531918,Mixed,Neu,chr13
Spin1,chr13,51100880,51152546,+,51090880,51100880,5.656457860350609,3.7641965915759408,0.665468864881214,Mixed,Neu,chr13
S1pr3,chr13,51408639,51422797,+,51398639,51408639,5.323275247502328,4.32276001598835,0.8120489388589444,Mixed,Neu,chr13
Shc3,chr13,51431041,51569487,-,51569487,51579487,3.788344966888428,4.985881541101138,1.316110751444136,Mixed,Neu,chr13
Cks2,chr13,51645232,51650660,+,51635232,51645232,3.353300573348999,3.0886331508477523,0.9210725621780697,Mixed,Neu,chr13
Secisbp2,chr13,51651697,51684044,+,51641697,51651697,3.749151989102364,4.661993460059166,1.243479451782737,Mixed,Neu,chr13
Sema4d,chr13,51685529,51793747,-,51793747,51803747,3.852338401579857,4.019443881428241,1.0433776741367928,Mixed,Neu,chr13
Gadd45g,chr13,51846678,51848468,+,51836678,51846678,4.694483831167221,4.442228942934672,0.9462656817437948,Mixed,Neu,chr13
Diras2,chr13,52504380,52531279,-,52531279,52541279,3.4981750103712086,4.117185498388609,1.176952406949964,Mixed,Neu,chr13
Syk,chr13,52583173,52648792,+,52573173,52583173,4.128580482935905,4.460820636745294,1.0804732171705485,Mixed,Neu,chr13
Auh,chr13,52835119,52929681,-,52929681,52939681,5.228782185757161,4.414096167254447,0.8441920145914928,Mixed,Neu,chr13
Nfil3,chr13,52967209,52981073,-,52981073,52991073,6.0608244582176205,4.741407634536425,0.7823040688973836,Mixed,Neu,chr13
Ror2,chr13,53109312,53286124,-,53286124,53296124,3.198636719942093,4.183793988442421,1.3079928590697107,Mixed,Neu,chr13
Sptlc1,chr13,53332748,53377397,-,53377397,53387397,3.310256449687481,3.9285487392822898,1.1867807823932135,Mixed,Neu,chr13
Msx2,chr13,53466884,53473074,-,53473074,53483074,4.61450607252121,4.557377015542984,0.9876196810491976,Mixed,Neu,chr13
Drd1,chr13,54051183,54055705,-,54055705,54065705,2.591748539686203,3.732957788149516,1.4403240634608347,Mixed,Neu,chr13
Sfxn1,chr13,54071869,54108342,+,54061869,54071869,2.9765932732343674,3.628764582594236,1.2190999070058433,Mixed,Neu,chr13
Cplx2,chr13,54371349,54383917,+,54361349,54371349,5.483662402057648,4.763851463842392,0.8687353659946024,Mixed,Neu,chr13
Thoc3,chr13,54458837,54468849,-,54468849,54478849,5.99710219180584,4.5571347522020345,0.7598894610181381,Mixed,Neu,chr13
Simc1,chr13,54503779,54551290,+,54493779,54503779,5.037351767683029,4.955507050180436,0.9837524315796912,Mixed,Neu,chr13
4833439L19Rik,chr13,54551218,54565435,-,54565435,54575435,5.243735307216644,3.7880803201794624,0.7224011316830105,Mixed,Neu,chr13
Arl10,chr13,54575015,54581128,+,54565015,54575015,5.4187538362741465,3.746204968690872,0.691340681249087,Mixed,Neu,chr13
Nop16,chr13,54584185,54590090,-,54590090,54600090,5.904896426558494,5.167099961837133,0.8750534452386042,Mixed,Neu,chr13
Cltb,chr13,54592401,54611344,-,54611344,54621344,5.373938908720016,3.9634246099948887,0.7375269196982575,Mixed,Neu,chr13
Faf2,chr13,54621784,54664063,+,54611784,54621784,5.365147625088692,4.015635855722427,0.748466982892394,Mixed,Neu,chr13
Rnf44,chr13,54679399,54693907,-,54693907,54703907,5.229418213367462,4.28472094048659,0.8193494506777,Mixed,Neu,chr13
Sncb,chr13,54758860,54766595,-,54766595,54776595,3.025234893798828,2.233297749400139,0.738222924103509,Mixed,Neu,chr13
Tspan17,chr13,54789377,54796776,+,54779377,54789377,5.806319457173347,3.9779659016966815,0.685109720716822,Mixed,Neu,chr13
Unc5a,chr13,54949411,55006018,+,54939411,54949411,3.8278413928270334,3.734944335595767,0.9757312156649576,Mixed,Neu,chr13
Zfp346,chr13,55105311,55134825,+,55095311,55105311,5.554782296299934,4.544093262664477,0.818050649022072,Mixed,Neu,chr13
Fgfr4,chr13,55152640,55168759,+,55142640,55152640,3.825188236355781,4.51428368071715,1.1801468063223637,Mixed,Neu,chr13
Nsd1,chr13,55209782,55318325,+,55199782,55209782,5.379349999547005,4.517403254063924,0.839767491322248,Mixed,Neu,chr13
Rab24,chr13,55319743,55321946,-,55321946,55331946,6.467171118617058,4.420206848454476,0.6834838242844724,Mixed,Neu,chr13
Mxd3,chr13,55325168,55329823,-,55329823,55339823,6.519831580018996,5.293967484410604,0.8119791775963605,Mixed,Neu,chr13
Lman2,chr13,55343833,55362783,-,55362783,55372783,5.11858165204525,4.190597315319379,0.8187028360961922,Mixed,Neu,chr13
Pfn3,chr13,55414688,55415232,-,55415232,55425232,5.530166720056534,4.087318260876338,0.7390949437478359,Mixed,Neu,chr13
Grk6,chr13,55445072,55460927,+,55435072,55445072,4.390783793449402,3.5979797349611915,0.8194390578577354,Mixed,Neu,chr13
Prr7,chr13,55464267,55473154,+,55454267,55464267,4.371372620010376,4.472990872208277,1.0232463029421777,Mixed,Neu,chr13
Dbn1,chr13,55473429,55488111,-,55488111,55498111,5.488265352606773,4.153424111866951,0.7567826708477552,Mixed,Neu,chr13
